998520	Pseudoalteromonas sp. NW 4327	3853	12614	C
998820	Lactobacillus casei BD-II	3144	12862	C
998829	Zalophus californianus papillomavirus 1	6	18	C
999141	Halomonas sp. TD01	3704	12027	C
999378	Lactobacillus casei LC2W	3086	12578	C
999411	Clostridium colicanis 209318	3166	15074	C
999412	Hungatella hathewayi 12489931	5844	18411	C
999414	Fusobacterium nucleatum subsp. animalis F0419	2274	5925	C
999415	Eggerthia catenaformis OT 569 = DSM 20559	1841	2909	C
999417	Parabacteroides distasonis CL09T03C24	4373	16613	C
999419	Parabacteroides johnsonii CL02T12C29	3650	14774	C
999420	Parabacteroides merdae CL03T12C32	3990	15325	C
999422	Prevotella maculosa OT 289	2448	12762	C
999423	Selenomonas sp. F0473	1866	6548	C
999425	Streptococcus sp. F0442	2112	9361	C
999436	Treponema denticola SP32	2749	11292	C
999541	Burkholderia gladioli BSR3	7325	32311	C
999552	Leisingera methylohalidivorans DSM 14336	4295	13643	C
999809	Sporisorium reilianum SRZ2	6532	28548	C
999810	Botrytis cinerea T4	11451	85043	C
999891	Bacillus amyloliquefaciens TA208	3953	16914	C
1000565	Methyloversatilis universalis FAM5	3757	8975	C
1000568	Megasphaera sp. UPII 199-6	1504	5392	C
1000569	Megasphaera sp. UPII 135-E	1475	5291	C
1001064	Rhodotorula glutinis ATCC 204091	2781	12415	C
1001530	Photobacterium leiognathi subsp. mandapamensis svers.1.1.	3953	13044	C
1001533	Bos taurus papillomavirus 7	5	15	C
1001583	Lactobacillus brevis KB290	2474	9732	C
1001593	Leptospira noguchii str. 2006001870	4242	10643	C
1001595	Leptospira noguchii serovar Panama str. CZ214	4214	10159	C
1001730	Mycobacterium abscessus 5S-0708	5251	17644	C
1001731	Mycobacterium abscessus 5S-0422	5331	17637	C
1001738	Mycobacterium abscessus 6G-1108	5300	17615	C
1001739	Mycobacterium abscessus 6G-0212	5099	17041	C
1002339	Psychrobacter sp. 1501(2011)	2511	10884	C
1002364	Hafnia alvei ATCC 51873	4480	14193	C
1002366	Listeria innocua ATCC 33091	2872	6913	C
1002367	Prevotella stercorea DSM 18206	2704	13032	C
1002368	Yokenella regensburgei ATCC 43003	4422	14093	C
1002672	Candidatus Pelagibacter sp. IMCC9063	1374	2379	C
1002724	Shigella phage Shfl1	6	12	C
1002725	Shigella phage Shfl2	22	43	C
1002804	Helicobacter bizzozeronii CIII-1	1818	10124	C
1002809	Solibacillus silvestris StLB046	3740	8718	C
1003195	Streptomyces cattleya NRRL 8057 = DSM 46488	7051	15587	C
1003200	Achromobacter insuavis AXX-A	6020	22498	C
1003202	Rickettsia typhi str. B9991CWPP	825	3165	C
1003232	Edhazardia aedis USNM 41457	3027	6466	C
1004151	Photorhabdus temperata subsp. khanii NC19	4400	13405	C
1004152	Mycoplasma flocculare ATCC 27716	562	1516	C
1004836	Gluconacetobacter sp. SXCC-1	3781	10840	C
1004952	Streptococcus suis D12	2046	9057	C
1005041	Streptococcus suis SS12	2058	9197	C
1005048	Collimonas fungivorans Ter331	4303	13605	C
1005056	Salmonella phage iEPS5	5	10	C
1005057	Buchnera aphidicola str. Ua (Uroleucon ambrosiae)	533	2074	C
1005058	Gallibacterium anatis UMN179	2438	8311	C
1005059	Cocksfoot mottle virus Dactylis glomerata/Norway/CfMV-NO/1995	9	6	C
1005060	Groundnut rosette virus MC1	2	6	C
1005090	Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)	567	2197	C
1005395	Pseudomonas putida CSV86	5714	21991	C
1005418	Escherichia coli 97.1742	5218	21123	C
1005438	Escherichia coli 99.1775	5145	21028	C
1005703	Propionibacterium sp. CC003-HC2	2352	6371	C
1005941	Planococcus halocryophilus Or1	3004	7026	C
1006006	Metallosphaera cuprina Ar-4	1878	5083	C
1006007	Bacillus megaterium WSH-002	4976	19603	C
1006551	Klebsiella oxytoca KCTC 1686	5387	15960	C
1007104	Sphingomonas sp. S17	3750	8734	C
1007105	Pusillimonas sp. T7-7	3558	14186	C
1007127	Staphylococcus phage Sb-1	21	42	C
1007654	Bacillus sp. 916	3891	16377	C
1007869	Rhodococcus phage E3	1	2	C
1007870	Chlamydia trachomatis RC-L2/55	913	3549	C
1008153	Halalkalicoccus paucihalophilus	3820	9307	C
1008459	Taylorella asinigenitalis MCE3	1488	6784	C
1009370	Acetonema longum DSM 6540	4031	11492	C
1009846	Burkholderia cepacia GG4	5707	27156	C
1010614	Staphylococcus phage S24-1	2	2	C
1010615	Staphylococcus phage S13	2	4	C
1016879	Cutthroat trout virus	2	6	C
1026882	Methylophaga aminisulfidivorans MP	3047	10034	C
1026955	Synechococcus phage S-CRM01	5	10	C
1026970	Nannospalax galili	20411	118483	C
1027292	Sporosarcina newyorkensis 2681	3596	8291	C
1027371	Gordonia alkanivorans NBRC 16433	4573	15177	C
1027397	Erwinia amylovora ACW56400	3681	12571	C
1028307	Enterobacter aerogenes KCTC 2190	4825	19612	C
1028375	Staphylococcus phage ISP	31	62	C
1028729	Fusarium pseudograminearum CS3096	11886	90123	C
1028802	Haemophilus haemolyticus M19107	1754	5697	C
1028803	Haemophilus haemolyticus M19501	1732	6028	C
1028806	Haemophilus haemolyticus M21639	2212	7590	C
1029718	Candidatus Arthromitus sp. SFB-mouse-Japan	1474	6460	C
1029756	Hyphomicrobium nitrativorans NL23	3116	7726	C
1029988	Erwinia phage phiEaH2	7	14	C
1030841	Neisseria wadsworthii 9715	2256	11909	C
1031710	Oligotropha carboxidovorans OM4	3540	11872	C
1031711	Ralstonia solanacearum Po82	4719	19151	C
1032362	Clostridium phage phiCD38-2	4	8	C
1032474	Aeropyrum pernix ovoid virus 1	\N	\N	\N
1032480	Microlunatus phosphovorus NM-1	5142	10947	C
1032488	Neisseria shayeganii 871	2204	11305	C
1032891	Mycobacterium phage BBPiebs31	7	14	C
1032892	Mycobacterium phage HelDan	9	17	C
1032893	Mycobacterium phage Optimus	9	18	C
1032894	Mycobacterium phage Thora	7	14	C
1032895	Mycobacterium phage Timshel	7	14	C
1033177	Aspergillus kawachii IFO 4308	11196	81171	C
1033802	Salinisphaera shabanensis E1L3A	3425	8104	C
1033806	Halorhabdus tiamatea SARL4B	3729	7906	C
1033810	Haloplasma contractile SSD-17B	2898	2128	C
1033837	Lactobacillus kefiranofaciens ZW3	2078	8308	C
1034099	Mycobacterium phage Baka	11	22	C
1034100	Mycobacterium phage Bask21	8	16	C
1034101	Mycobacterium phage DLane	4	8	C
1034102	Mycobacterium phage DaVinci	6	12	C
1034103	Mycobacterium phage Hammer	8	16	C
1034104	Mycobacterium phage Harvey	7	14	C
1034105	Mycobacterium phage Henry	9	18	C
1034106	Mycobacterium phage Hertubise	9	18	C
1034107	Mycobacterium phage Ibhubesi	3	6	C
1034108	Mycobacterium phage JC27	7	14	C
1034109	Mycobacterium phage KSSJEB	5	10	C
1034110	Mycobacterium phage Lesedi	7	14	C
1034111	Mycobacterium phage LittleE	13	26	C
1034112	Mycobacterium phage Mozy	6	12	C
1034113	Mycobacterium phage Museum	7	14	C
1034114	Mycobacterium phage Pixie	6	12	C
1034115	Mycobacterium phage Rey	4	8	C
1034116	Mycobacterium phage SirDuracell	8	16	C
1034117	Mycobacterium phage SirHarley	3	6	C
1034118	Mycobacterium phage Switzer	8	16	C
1034119	Mycobacterium phage Yoshand	7	14	C
1034125	Mycobacterium phage Faith1	7	7	C
1034807	Flavobacterium branchiophilum FL-15	2823	12224	C
1034808	Mycoplasma anatis 1340	765	1950	C
1034809	Staphylococcus lugdunensis N920143	2379	8335	C
1035185	Streptococcus parasanguinis SK236	1867	8360	C
1035187	Streptococcus mitis SK569	1818	8043	C
1035188	Haemophilus pittmaniae HK 85	2313	7515	C
1035190	Streptococcus oralis SK313	1980	8468	C
1035191	Brevundimonas diminuta 470-4	3213	5005	C
1035193	Capnocytophaga sp. oral taxon 326 str. F0382	3078	12961	C
1035194	Aggregatibacter actinomycetemcomitans Y4	2264	7892	C
1035195	Corynebacterium durum F0235	2509	8626	C
1035196	Peptostreptococcus anaerobius VPI 4330 = DSM 2949	1890	7935	C
1035197	Prevotella sp. oral taxon 473 str. F0040	1961	8422	C
1035377	Yersinia pestis A1122	4179	13040	C
1035482	Mycobacterium phage OSmaximus	8	16	C
1035483	Mycobacterium phage Rakim	9	18	C
1035484	Mycobacterium phage Serendipity	7	14	C
1035485	Mycobacterium phage Toto	9	9	C
1036613	Mycobacterium phage MrGordo	6	12	C
1036614	Mycobacterium phage Mutaforma13	2	4	C
1036615	Mycobacterium phage Shauna1	4	8	C
1036616	Mycobacterium phage ShiLan	7	14	C
1036672	Advenella kashmirensis WT001	3705	13674	C
1036674	Idiomarina sp. A28L	2257	7920	C
1036743	Rhodospirillum rubrum F11	3792	9111	C
1037409	Bradyrhizobium japonicum USDA 6	8536	24218	C
1037410	Mycoplasma columbinum SF7	588	1552	C
1037915	Pseudomonas chlororaphis O6	6167	24084	C
1038921	Pseudomonas chlororaphis subsp. aureofaciens 30-84	5806	22894	C
1038922	Pseudomonas fluorescens Q2-87	5548	22140	C
1038923	Pseudomonas fluorescens Q8r1-96	5664	22603	C
1041406	Mycobacterium phage EricB	7	14	C
1041504	Candidatus Arthromitus sp. SFB-rat-Yit	1338	5956	C
1041521	Lactobacillus salivarius GJ-24	1826	7805	C
1041522	Mycobacterium colombiense CECT 3035	5111	16137	C
1041524	Enterobacteria phage K30	6	12	C
1041807	Mycobacterium phage Benedict	7	14	C
1041808	Mycobacterium phage Airmid	7	14	C
1041809	Candidatus Arthromitus sp. SFB-mouse-Yit	1415	6253	C
1041826	Flavobacterium columnare ATCC 49512	2614	11356	C
1041930	Methanocella conradii HZ254	2316	3859	C
1042122	Clostridium phage phiCP13O	4	8	C
1042123	Clostridium phage phiCP34O	4	8	C
1042124	Clostridium phage phiCP9O	3	6	C
1042156	Clostridium sp. SY8519	2519	11775	C
1042163	Brevibacillus laterosporus LMG 15441	4606	14765	C
1042399	Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1632	1797	7628	C
1042400	Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519	1839	7812	C
1042402	Lactococcus lactis subsp. lactis CNCM I-1631	2493	8157	C
1042403	Bifidobacterium animalis subsp. lactis CNCM I-2494	1628	6032	C
1042877	Thermococcus sp. 4557	2073	3738	C
1042878	Cupriavidus necator N-1	7560	25523	C
1044999	Erwinia tracheiphila PSU-1	4213	12309	C
1045004	Oenococcus kitaharae DSM 17330	1781	4250	C
1045854	Weissella koreensis KACC 15510	1338	3438	C
1045855	Pseudoxanthomonas spadix BD-a59	3031	10278	C
1045856	Enterobacter cloacae EcWSU1	4457	18363	C
1045858	Brachyspira intermedia PWS/A	2790	4392	C
1046581	Chlamydia ibidis 10-1398/6	987	3776	C
1046596	Lactobacillus mali KCTC 3596 = DSM 20444	2106	8539	C
1046627	Bizionia argentinensis JUB59	2933	12784	C
1048207	Escherichia phage EB49	4	8	C
1048264	Streptococcus pyogenes HKU QMH11M0907901	1840	8026	C
1048332	Streptococcus salivarius CCHSS3	1996	8564	C
1048808	endosymbiont of Riftia pachyptila (vent Ph05)	3099	7306	C
1048830	Mycoplasma iowae 695	919	2283	C
1049336	Ephemera danica	16526	47941	C
1049564	endosymbiont of Tevnia jerichonana (vent Tica)	3100	7446	C
1049759	Leptospira alexanderi serovar Manhao 3 str. L 60	4283	10256	C
1049781	Leptospira borgpetersenii str. Noumea 25	4308	10913	C
1049789	Leptospira broomii serovar Hurstbridge str. 5399	3961	10075	C
1049790	Leptospira inadai serovar Lyme str. 10	3997	9949	C
1049920	Leptospira interrogans serovar Medanensis str. L0448	4568	11614	C
1049922	Leptospira interrogans serovar Medanensis str. UT053	4824	12206	C
1049939	Leptospira interrogans str. UI 13372	4713	11846	C
1049970	Leptospira kmetyi serovar Malaysia str. Bejo-Iso9	3967	10035	C
1049971	Leptospira licerasiae str. MMD4847	3881	10145	C
1049972	Leptospira licerasiae serovar Varillal str. VAR 010	3886	10134	C
1051006	Propionibacterium acnes SK182B-JCVI	2188	5815	C
1051138	Mycobacterium phage Doom	6	12	C
1051140	Mycobacterium phage Euphoria	7	14	C
1051143	Mycobacterium phage jaws	7	14	C
1051631	Streptococcus phage YMC-2011	4	8	C
1051632	Sulfobacillus acidophilus TPY	3543	10374	C
1051645	Vibrio splendidus ATCC 33789	4440	18653	C
1051646	Vibrio tubiashii ATCC 19109	5082	21089	C
1051649	Vibrio nigripulchritudo ATCC 27043	5568	20493	C
1051653	Lactobacillus casei A2-362	3190	12050	C
1051673	Erwinia phage vB_EamP-L1	4	8	C
1051674	Erwinia phage vB_EamM-M7	9	18	C
1051675	Erwinia phage vB_EamP-S6	4	8	C
1051676	Erwinia phage vB_EamM-Y2	2	4	C
1051985	Neisseria weaveri LMG 5135	1967	10810	C
1052121	Enterobacteria phage Bp7	19	37	C
1052671	Mycobacterium phage Oline	8	8	C
1052672	Mycobacterium phage Sebata	11	22	C
1052673	Mycobacterium phage Thibault	7	14	C
1052684	Paenibacillus polymyxa M1	5288	20862	C
1053169	Bacillus cereus BAG1O-3	5732	33053	C
1053171	Bacillus cereus BAG1X1-2	5771	33498	C
1053174	Bacillus cereus BAG1X2-2	6688	36837	C
1053188	Bacillus cereus BAG5O-1	5731	33158	C
1053201	Bacillus cereus HuA2-1	6248	34935	C
1053205	Bacillus cereus HuA3-9	6088	34398	C
1053207	Bacillus cereus HuB1-1	5600	32720	C
1053208	Bacillus cereus HuB13-1	6696	37442	C
1053211	Bacillus cereus HuB4-4	6528	36058	C
1053215	Bacillus cereus ISP2954	6745	37449	C
1053222	Bacillus cereus MSX-D12	5584	32469	C
1053224	Bacillus cereus VD021	5967	33867	C
1053226	Bacillus cereus VD048	5926	33824	C
1053231	Bacillus cereus VD118	5614	31572	C
1053232	Bacillus cereus VD131	5954	33856	C
1053233	Bacillus cereus VD133	6795	35871	C
1053234	Bacillus cereus VD136	5166	30168	C
1053236	Bacillus cereus VD146	5992	34014	C
1053238	Bacillus cereus VD154	6199	33785	C
1053247	Bacillus cereus VDM022	6133	34335	C
1053248	Bacillus cereus VDM034	5817	33071	C
1053249	Bacillus cereus VDM053	6076	33996	C
1053692	Methanococcus maripaludis X1	1782	4942	C
1054213	Acetobacteraceae bacterium AT-5844	4834	13518	C
1054217	Thermoplasmatales archaeon BRNA1	1380	2449	C
1054460	Streptococcus pseudopneumoniae IS7493	2171	9319	C
1054461	Escherichia phage vB_EcoP_G7C	9	18	C
1054480	Escherichia phage wV7	25	49	C
1054834	Enterobacteria phage ime09	22	43	C
1054862	Streptomyces bottropensis ATCC 25435	7628	17077	C
1054945	Candidatus Arthromitus sp. SFB-4	1544	6268	C
1054968	Salmonella phage 7-11	4	8	C
1055526	Candidatus Burkholderia kirkii UZHbot1	2033	10574	C
1055530	Helicobacter pylori SNT49	1486	10806	C
1056495	Caldisphaera lagunensis DSM 15908	1431	3789	C
1056511	Photobacterium marinum	4607	14707	C
1056512	Grimontia indica	4733	14849	C
1056830	Mycobacterium phage Charlie	4	8	C
1056831	Mycobacterium phage Larva	6	12	C
1056832	Mycobacterium phage MeeZee	8	16	C
1056833	Mycobacterium phage Wile	9	18	C
1064535	Megasphaera elsdenii DSM 20460	2188	7334	C
1064539	Azospirillum brasilense Sp245	6701	13269	C
1064592	Naumovozyma castellii CBS 4309	5464	30648	C
1069083	Methanocaldococcus villosus KIN24-T80	1257	3556	C
1069533	Streptococcus infantarius subsp. infantarius CJ18	1862	8136	C
1069534	Lactobacillus ruminis ATCC 27782	1808	7819	C
1069609	Neisseria meningitidis 93004	2145	10945	C
1069631	Alcaligenes sp. HPC1271	3748	15330	C
1069680	Pneumocystis murina B123	3662	15705	C
1070319	Candidatus Glomeribacter gigasporarum BEG34	1450	6121	C
1070774	Halonotius sp. J07HN4	2997	6632	C
1070989	Mycobacterium phage Elph10	8	16	C
1070990	Mycobacterium phage Lilac	7	14	C
1071177	Psychrobacter phage Psymv2	4	8	C
1071378	Naumovozyma dairenensis CBS 421	5432	30506	C
1071380	Tetrapisispora blattae CBS 6284	5244	29273	C
1071381	Tetrapisispora phaffii CBS 4417	5122	29917	C
1071382	Kazachstania africana CBS 2517	5246	29974	C
1071383	Kazachstania naganishii CBS 8797	5185	29969	C
1071400	Lactobacillus buchneri CD034	2354	9550	C
1071502	Mycobacterium phage Cuco	5	10	C
1071503	Mycobacterium phage Trixie	4	8	C
1071504	Mycobacterium phage Turbido	5	10	C
1071505	Mycobacterium phage GUmbie	5	10	C
1071506	Mycobacterium phage RidgeCB	6	12	C
1071765	Chlamydia trachomatis G/SotonG1	896	3471	C
1072389	Marssonina brunnea f. sp. multigermtubi MB_m1	8787	57312	C
1072467	Blattabacterium sp. (Blatta orientalis) str. Tarazona	570	2259	C
1072583	Halomonas boliviensis LC1	3729	11853	C
1072683	Liberibacter phage FP2	8	13	C
1073366	Prevotella nigrescens CC14M	2576	12559	C
1073367	Prevotella oralis CC98A	2403	12718	C
1073372	Streptococcus parasanguinis CC87K	2044	8972	C
1073373	Streptococcus sanguinis CC94A	2354	10199	C
1073375	Ruminococcus gnavus CC55_001C	2947	11695	C
1073376	Ruminococcus lactaris CC59_002D	2716	10920	C
1073377	Aeromonas hydrophila SSU	4377	10303	C
1073382	Aeromonas veronii AER39	3906	9228	C
1073384	Aeromonas veronii AER397	3948	9405	C
1073385	Aeromonas veronii AMC35	3996	9480	C
1073574	Gordonia araii NBRC 100433	3711	12503	C
1073754	Cronobacter phage ES2	1	1	C
1073766	Enterococcus phage SAP6	2	4	C
1073767	Cronobacter phage ESP2949-1	3	6	C
1073999	Cronobacter condimenti 1330	4054	13216	C
1074303	Mycobacterium phage Drago	2	4	C
1074304	Mycobacterium phage Liefie	6	12	C
1074305	Mycobacterium phage Dandelion	12	24	C
1074306	Mycobacterium phage Eureka	8	16	C
1074307	Mycobacterium phage LinStu	11	22	C
1074308	Mycobacterium phage Patience	3	3	C
1074309	Mycobacterium phage BigNuz	5	10	C
1074451	Lactobacillus curvatus CRL 705	1808	7661	C
1074494	Streptococcus salivarius M18	2092	9024	C
1074829	Mycobacterium phage TiroTheta9	8	16	C
1074889	Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR	534	2117	C
1075090	Gordonia amarae NBRC 15530	4604	14682	C
1075091	Clostridium sporogenes PA 3679	3900	18034	C
1075399	Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	537	2133	C
1075774	Enterobacteria phage T7M	6	10	C
1076135	Aeromonas salmonicida subsp. salmonicida 01-B526	4332	10082	C
1076136	Mycobacterium phage Perseus	6	12	C
1076630	Mycobacterium phage AnnaL29	4	8	C
1076631	Mycobacterium phage Jebeks	3	6	C
1076759	Vibrio phage phiVC8	2	4	C
1076872	Torulaspora delbrueckii CBS 1146	4925	30833	C
1076934	Streptococcus lutetiensis 033	1836	8121	C
1076935	Pyronema omphalodes CBS 100304	8423	38685	C
1077152	Escherichia phage Cba120	14	28	C
1077972	Arthrobacter globiformis NBRC 12137	4420	13429	C
1077974	Gordonia effusa NBRC 100432	4312	13988	C
1077975	Gordonia rubripertincta NBRC 101908	4746	15531	C
1077976	Gordonia polyisoprenivorans NBRC 16320 = JCM 10675	5543	17666	C
1078020	Mycobacterium thermoresistibile ATCC 19527	4469	14409	C
1078083	Staphylococcus sp. HGB0015	2239	7725	C
1078085	Paenisporosarcina sp. HGH0030	3328	8091	C
1078086	Streptomyces sp. HGB0020	8288	17935	C
1078089	Bacteroides sp. HPS0048	4744	18204	C
1078090	Coprococcus sp. HPP0074	2799	11267	C
1078123	Fibroporia radiculosa TFFH 294	8504	36789	C
1078483	Haemophilus sputorum HK 2154	1954	6984	C
1078505	Paenibacillus sp. HGH0039	5549	22402	C
1078764	Corynebacterium sp. HFH0082	2093	7679	C
1079475	Salmonella enterica subsp. enterica serovar Enteritidis str. 81-2625	4462	18699	C
1079894	Mycobacterium phage Redi	3	6	C
1079895	Mycobacterium phage Pleione	10	10	C
1079896	Mycobacterium phage Arbiter	5	10	C
1079988	Corynebacterium glutamicum ATCC 14067	2945	10271	C
1079998	Synechococcus phage ACG-2014c	23	13	C
1079999	Synechococcus phage metaG-MbCM1	16	32	C
1080237	Pseudomonas phage phiPto-bp6g	\N	\N	\N
1080800	Salmonella phage SFP10	17	34	C
1081054	Morelia spilota papillomavirus 1	5	15	C
1081644	Candidatus Aquiluna sp. IMCC13023	1305	3624	C
1081646	Borrelia garinii BgVir	917	2589	C
1081736	Listeria fleischmannii subsp. coloradonensis	2746	6392	C
1081904	Prevotella pleuritidis F0068	2197	11443	C
1082931	Pelagibacterium halotolerans B2	3685	8439	C
1082932	Agrobacterium tumefaciens CCNWGS0286	4848	20151	C
1082933	Mesorhizobium amorphae CCNWGS0123	6766	14070	C
1084719	Bacillus phage G	12	24	C
1084720	Mycobacterium phage Murdoc	7	14	C
1084721	Mycobacterium phage Morgushi	7	14	C
1084722	Mycobacterium phage BarrelRoll	7	14	C
1085028	halophilic archaeon J07HX64	2398	3894	C
1085379	Bacillus cereus VDM006	5311	30607	C
1085386	Bacillus cereus VDM021	5373	31099	C
1085540	Leptospira noguchii serovar Autumnalis str. ZUN142	4405	11063	C
1085623	Glaciecola nitratireducens FR1064	3405	14533	C
1086011	Flavobacterium frigoris PS1	3331	14032	C
1086749	Mycobacterium phage Dreamboat	6	12	C
1086751	Mycobacterium phage Rumpelstiltskin	6	12	C
1086800	Mycobacterium phage Violet	7	14	C
1087448	Exiguobacterium antarcticum B7	2711	6735	C
1087452	Corynebacterium pseudotuberculosis 3/99-5	2051	7634	C
1087480	Salmonella phage FO1a	10	20	C
1087482	Salmonella phage S16	18	35	C
1088542	Leptospira weilii str. UI 13098	4616	11380	C
1088719	Vibrio fischeri SR5	3768	12345	C
1088721	Novosphingobium pentaromativorans US6-1	4838	10608	C
1088864	Mycobacterium phage Bongo	6	12	C
1088865	Mycobacterium phage MoMoMixon	12	24	C
1088866	Mycobacterium phage Nappy	11	22	C
1088867	Mycobacterium phage Wally	11	22	C
1088868	Commensalibacter intestini A911	2145	7102	C
1088869	Gluconobacter morbifer G707	2604	8842	C
1089107	Mycobacterium phage TallGRassMM	7	14	C
1089108	Mycobacterium phage Vista	9	9	C
1089109	Mycobacterium phage Acadian	5	10	C
1089110	Mycobacterium phage Akoma	7	7	C
1089111	Mycobacterium phage Alma	5	10	C
1089112	Mycobacterium phage Ares	5	10	C
1089113	Mycobacterium phage Athena	7	14	C
1089114	Mycobacterium phage Avrafan	6	12	C
1089115	Mycobacterium phage Babsiella	4	8	C
1089116	Mycobacterium phage BillKnuckles	5	10	C
